Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-05-07,18.521474838256836,18.676568523895423,18.377638194792482,18.61278028817797,282864400
2014-05-08,18.48845672607422,18.690324339112642,18.438461695832814,18.496631380353918,230297200
2014-05-09,18.41142463684082,18.433748769608062,18.247602378962014,18.379980422453386,291597600
2014-05-12,18.640647888183594,18.66674532721783,18.46990873923527,18.472739978036618,213208800
2014-05-13,18.669889450073242,18.69441509888216,18.573674347426493,18.614549309265445,159737200
2014-05-14,18.673341751098633,18.784337692816784,18.606367695249062,18.62806377632562,166404000
2014-05-15,18.51456069946289,18.759190841657766,18.490035048696082,18.69944934547975,230846000
2014-05-16,18.787803649902344,18.788431694577685,18.407022178357966,18.508584055269186,276256400
2014-05-19,19.010427474975586,19.096582123478306,18.782146623750396,18.798497619023195,317755200
2014-05-20,19.014196395874023,19.06733501917376,18.889050941355325,19.00790755298888,234836000
2014-05-21,19.06450653076172,19.076768515628803,18.930872390288165,18.98652655386869,196859600
2014-05-22,19.094688415527344,19.17581364142071,18.995014043593443,19.073622053307673,200760000
2014-05-23,19.310392379760742,19.329258907478913,19.06953558664843,19.094061233050194,232209600
2014-05-27,19.67198944091797,19.67922034902098,19.357554090556434,19.365414722425967,348866000
2014-05-28,19.62105941772461,19.804060584430534,19.61382682713208,19.684260202386916,315481600
2014-05-29,19.97857093811035,20.025422406174002,19.739285881111723,19.741801418716,376474000
2014-05-30,19.90373420715332,20.25495729361385,19.77481543682413,20.060322209076656,564020800
2014-06-02,19.76695442199707,19.961275480441625,19.57357710985686,19.933920271726805,369350800
2014-06-03,20.046485900878906,20.084218959534756,19.7543762753229,19.760979140771713,292709200
2014-06-04,20.275390625,20.371923087629806,20.00151786057871,20.043338238926673,335482000
2014-06-05,20.354951858520508,20.41846835095577,20.20591043588939,20.318792260603615,303805600
2014-06-06,20.298973083496094,20.47788853940141,20.26438697137504,20.43512441378115,349938400
2014-06-09,20.623783111572266,20.663401973630634,20.194580171992776,20.403678695528747,301660000
2014-06-10,20.744842529296875,20.920926745017542,20.59517144971337,20.85049339458198,251108000
2014-06-11,20.658998489379883,20.857092779201583,20.573157910334356,20.718425936694764,182724000
2014-06-12,20.313440322875977,20.716231877942793,20.22759971989632,20.69862311854601,218996000
2014-06-13,20.09113311767578,20.346455075433266,20.003091005371008,20.29362880049223,218100000
2014-06-16,20.29363250732422,20.4146906437637,20.128554146323435,20.141761557102967,142244000
2014-06-17,20.267215728759766,20.403679396667503,20.205586758831952,20.317838805801834,118904000
2014-06-18,20.289226531982422,20.313438153751683,20.106539451092022,20.30903512474079,134056000
2014-06-19,20.218795776367188,20.31564227587498,20.104340517082754,20.313440761086955,142112000
2014-06-20,20.00969886779785,20.370670076777298,20.007497352827617,20.21659593487482,403592000
2014-06-23,19.992088317871094,20.165971041156716,19.941463553668445,20.099939032068697,174776000
2014-06-24,19.87102508544922,20.192377309912718,19.85121649537386,19.97447442276717,156144000
2014-06-25,19.888635635375977,19.96347033254279,19.73236169782457,19.855619636340954,147476000
2014-06-26,20.007497787475586,20.04051379569079,19.765383192670672,19.890842680477288,130516000
2014-06-27,20.245206832885742,20.249608182745146,19.978878986643334,19.98988488018722,256116000
2014-06-30,20.454307556152344,20.630391796040197,20.269418936343722,20.271620451139857,197929200
2014-07-01,20.584165573120117,20.70522368143372,20.498324979684483,20.584165573120117,152892000
2014-07-02,20.575368881225586,20.703028211773145,20.48952658346233,20.661209499724816,113860000
2014-07-03,20.6964111328125,20.711818369673725,20.513724124841623,20.617173434879657,91567200
2014-07-07,21.123428344726562,21.127829695685982,20.711832340564523,20.72063672174737,225872000
2014-07-08,20.986961364746094,21.30611386119659,20.67221189818533,21.189457078812968,260888000
2014-07-09,20.995759963989258,21.119017898740122,20.857094787394534,21.006765856419193,145744000
2014-07-10,20.918725967407227,21.030979700864993,20.58416628160546,20.63699255574064,158744000
2014-07-11,20.958343505859375,21.105813066802835,20.879105778939177,20.989157990854622,136072000
2014-07-14,21.22907066345215,21.325917145735783,21.05298813479326,21.0992098615386,171240000
2014-07-15,20.98036003112793,21.317119633935373,20.91652952717703,21.306115416935288,181911600
2014-07-16,20.861501693725586,21.37214400419574,20.852697313289084,21.343531027225,213585200
2014-07-17,20.48952293395996,20.971552228340297,20.37506935610162,20.91652611452569,229192000
2014-07-18,20.784461975097656,20.852693812947305,20.474113914045557,20.606177919160924,199952000
2014-07-21,20.676607131958008,20.90991725022789,20.628183897012203,20.907715736113104,156316000
2014-07-22,20.848297119140625,20.885714478623377,20.716234763795413,20.83949273821575,220788000
2014-07-23,21.391952514648438,21.543823446669528,20.94734057524734,21.002366688986623,371672000
2014-07-24,21.35673713684082,21.420567636689103,21.222473271515796,21.35893865180494,182916000
2014-07-25,21.49759292602539,21.53501026505139,21.270885698762765,21.317107413900125,173876000
2014-07-28,21.794740676879883,21.843163921844287,21.471188564120954,21.53061602340953,221272000
2014-07-29,21.653873443603516,21.887185283724186,21.625260471941424,21.86297366183182,172572000
2014-07-30,21.603254318237305,21.724310770590467,21.49760343252937,21.667084816793203,132040000
2014-07-31,21.04198455810547,21.44917744457306,20.982557096967156,21.3853486334208,227372000
2014-08-01,21.15863800048828,21.266490378979228,20.868100223503713,20.887910495185864,194044000
2014-08-04,21.03978157043457,21.257686164301006,20.947338113241035,21.21146443570424,159832000
2014-08-05,20.936336517333984,21.059594475671517,20.769056660116092,20.989161116726677,223732000
2014-08-06,20.90111541748047,21.01557065569736,20.846089312754817,20.854893691022536,154232000
2014-08-07,20.89890480041504,21.22406626348059,20.814848009693,20.998443782714414,186844000
2014-08-08,20.956418991088867,20.974115338243607,20.63346824978939,20.850244283393547,167460000
2014-08-11,21.23291015625,21.252818961267206,20.97853074566608,21.073646466576037,146340000
2014-08-12,21.228496551513672,21.42978703183734,21.148864670528113,21.243980434615494,135180000
2014-08-13,21.50941276550293,21.50941276550293,21.24397436315695,21.26830641359389,127664000
2014-08-14,21.566925048828125,21.58240892751238,21.412086261985586,21.52932158454011,112464000
2014-08-15,21.67310333251953,21.71955497266625,21.425359564120686,21.655406987430396,195804000
2014-08-18,21.934120178222656,21.980571821889747,21.67310497503388,21.78591538638976,190288000
2014-08-19,22.237157821655273,22.27033804293212,21.969506961890037,21.98941576970261,277596000
2014-08-20,22.24600601196289,22.361028866521487,22.10886188479027,22.21725072022728,210796000
2014-08-21,22.248220443725586,22.327852306851128,22.144256528666332,22.246007978745347,133912000
2014-08-22,22.411911010742188,22.445091240307914,22.161956431564665,22.184076022069622,176736000
2014-08-25,22.4605770111084,22.59993196186276,22.4030647208661,22.515876835829186,161080000
2014-08-26,22.31679344177246,22.45172512680494,22.310157733921102,22.43402878079035,132608000
2014-08-27,22.591081619262695,22.688409841467763,22.27476658471279,22.345550286057414,209476000
2014-08-28,22.617626190185547,22.734861537583015,22.464998148229146,22.471633856554803,273840000
2014-08-29,22.672927856445312,22.76140791243283,22.6065673925505,22.752559738072407,178380000
2014-09-02,22.849884033203125,22.947210559172746,22.72158805849725,22.79679499618361,214256000
2014-09-03,21.885461807250977,22.82776971889339,21.805829915053458,22.805650123864506,501684000
2014-09-04,21.704078674316406,22.139839932946725,21.631082491036857,21.86555323871632,342872000
2014-09-05,21.892093658447266,21.984996953764227,21.746101319277784,21.854490184764202,233828000
2014-09-08,21.757160186767578,21.96729881681625,21.688588953563244,21.96508803921491,185426800
2014-09-09,21.675312042236328,22.80121699878617,21.26609380488129,21.916420080130436,759385200
2014-09-10,22.341127395629883,22.365459451565144,21.624442197253213,21.679742017539425,403478400
2014-09-11,22.436246871948242,22.438459337658966,22.035876646767825,22.210624310343768,249412400
2014-09-12,22.48712158203125,22.604356940668357,22.358825583379925,22.387580884753476,250504400
2014-09-15,22.480480194091797,22.794584425989733,22.43845348225632,22.741495388487408,245266000
2014-09-16,22.31015968322754,22.39863973341482,21.87439682833887,22.075688984705348,267632400
2014-09-17,22.469423294067383,22.518087405743728,22.250434791523816,22.40085036960681,243706000
2014-09-18,22.515869140625,22.639740165627057,22.464992576718505,22.546836896875515,149197600
2014-09-19,22.332271575927734,22.63973833644177,22.230520143951924,22.626466924154144,283609600
2014-09-22,22.354400634765625,22.593296282904536,22.248225916226147,22.518089331240464,211153600
2014-09-23,22.703895568847656,22.770256032584488,22.23937738553994,22.25264880324063,253608800
2014-09-24,22.50701904296875,22.750337830234404,22.385358805527925,22.597711526809366,240687200
2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
2014-09-26,22.285829544067383,22.285829544067383,21.766011524979728,21.794766826526825,249482000
2014-09-29,22.144254684448242,22.21725083417011,21.81687908690592,21.821304016497884,199065200
2014-09-30,22.285829544067383,22.460577194122962,22.23716542789789,22.29910096207116,221056400
2014-10-01,21.93854331970215,22.272554684660836,21.83236692922738,22.250433407916923,205965200
2014-10-02,22.097806930541992,22.168590627899857,21.686376162269266,21.958450313394366,191031200
2014-10-03,22.03586769104004,22.166374425445866,21.90757173382957,21.99605176251321,173878400
2014-10-06,22.03586769104004,22.263702625759485,21.99162683289013,22.108862153659075,148204800
2014-10-07,21.84342384338379,22.14646739437307,21.839000601359036,21.993839386468192,168376800
2014-10-08,22.296892166137695,22.36546341540821,21.74610464338671,21.845645350113497,229618800
2014-10-09,22.34554100036621,22.646372027974643,22.25485021177524,22.460565522013123,309506000
2014-10-10,22.281402587890625,22.568960618296444,22.186286836940162,22.272554414823553,265326400
2014-10-13,22.077899932861328,22.513662791113735,22.077899932861328,22.41412378864505,214333600
2014-10-14,21.84342384338379,22.234945735797623,21.803607914696265,22.20619044359626,254754400
2014-10-15,21.575775146484375,21.931906075627293,21.053744779080457,21.670890891925335,403734400
2014-10-16,21.292640686035156,21.615591394717054,21.10462165745125,21.135589418036066,288618000
2014-10-17,21.604524612426758,21.898719941926927,21.414293172871457,21.566921154928036,272718800
2014-10-20,22.066837310791016,22.11107648505936,21.72619026855254,21.74830985568671,310069200
2014-10-21,22.666292190551758,22.78795079110063,22.400852022085964,22.78795079110063,378495600
2014-10-22,22.781309127807617,23.02905288276554,22.695041559698822,22.748128904469713,273052400
2014-10-23,23.188318252563477,23.236982358568532,22.9228781346131,23.022418811700636,284298800
2014-10-24,23.274587631225586,23.334310692015187,23.121959593761645,23.26573945784629,188215600
2014-10-27,23.250255584716797,23.332099922792388,23.159563073258717,23.192743301538904,136750800
2014-10-28,23.610807418823242,23.610807418823242,23.30334059703112,23.314401234552527,192243600
2014-10-29,23.7435245513916,23.75016194589291,23.526750250935724,23.59089823018546,210751600
2014-10-30,23.66390037536621,23.74574303116876,23.425004741291296,23.65947544457781,162619200
2014-10-31,23.889516830444336,23.89836500215474,23.71476923630029,23.891729295275987,178557200
2014-11-03,24.19920539855957,24.398285119583235,23.89173848571846,23.938190139354507,209130400
2014-11-04,24.02224349975586,24.219110740576895,23.827588724454362,24.190355439289757,166297600
2014-11-05,24.079748153686523,24.177076354280544,23.918271974302456,24.132835496003178,149743600
2014-11-06,24.14862060546875,24.168615745486935,23.948679374892755,24.126405101508563,139874000
2014-11-07,24.21749496459961,24.286363546997215,24.115302273161852,24.159733288592324,134766000
2014-11-10,24.177501678466797,24.288580890410575,24.14195551707634,24.219710626450134,108782000
2014-11-11,24.370771408081055,24.381880004051855,24.081966557111777,24.14861304813525,109769200
2014-11-12,24.71512794494629,24.755116534362458,24.297470662659794,24.299691026841337,187769600
2014-11-13,25.06391716003418,25.203876378376933,24.792883570124975,24.83731627867908,238091600
2014-11-14,25.36604881286621,25.36827087167841,24.706238025186497,25.137225908303186,176254400
2014-11-17,25.32383918762207,26.05474063225158,25.17055102210635,25.386043277388953,186986800
2014-11-18,25.652637481689453,25.701512613763274,25.301626710372474,25.312735311274537,176896000
2014-11-19,25.474903106689453,25.712612524890318,25.281626385074865,25.645966022412,167476800
2014-11-20,25.839242935180664,25.961430733029268,25.514891874904652,25.528222531446186,173582000
2014-11-21,25.874794006347656,26.119167953517504,25.777043749505957,26.10583898937887,228717200
2014-11-24,26.35465431213379,26.385756357177357,25.908117081893543,25.95921257235041,189803200
2014-11-25,26.125825881958008,26.60346675134473,26.092501785036337,26.452398980909255,275361600
